Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDB41,2313.440840472481,OUT027
FDG53,2267.6547921176134,OUT046
FDL15,565.1209253445771,OUT010
FDQ08,1231.9959461048923,OUT049
DRN36,1613.706877982491,OUT013
FDI46,3940.0825185688977,OUT013
FDG16,4758.940232518974,OUT027
FDV32,1125.4705121510547,OUT013
FDF44,288.46165702305234,OUT010
FDK04,731.4863466593465,OUT018
NCA41,3041.444068204767,OUT013
FDD51,885.7902318132577,OUT017
NCZ53,2878.8342464304455,OUT045
FDP01,3882.077923513793,OUT027
FDY25,2959.537628560253,OUT049
FDB17,2578.603393543577,OUT018
NCV54,1645.5981305023192,OUT018
FDJ32,1194.3358532834975,OUT017
FDA37,2159.3828660896534,OUT049
FDG35,2902.070750232307,OUT035
NCM05,3821.8943113903347,OUT018
FDG45,3301.960349193639,OUT046
FDH28,811.8970305399349,OUT013
NCE18,3929.2967495169,OUT049
FDH38,1862.9415020515605,OUT045
FDR56,3173.333941981135,OUT013
FDH17,3072.7919196956964,OUT027
FDD39,3503.509749922698,OUT049
FDB41,1014.4257824577904,OUT049
NCR53,3432.782921474236,OUT046
FDX46,1164.8141800697138,OUT017
FDV28,809.4844563159592,OUT049
FDA08,2388.2512227982925,OUT018
FDH45,926.1361636545746,OUT017
NCS38,-101.65579468047008,OUT010
FDD40,1214.7024200096016,OUT010
DRM59,2573.681886859823,OUT035
NCJ43,2471.8703568980904,OUT018
NCN29,926.323570479179,OUT013
NCC19,2899.4372066135456,OUT045
FDR56,3255.2844717025646,OUT035
FDZ43,3893.600842175335,OUT049
FDJ32,-803.2585107932805,OUT010
DRH03,1618.8968765317757,OUT017
NCZ54,2691.4727852814826,OUT035
FDE26,2424.574426712861,OUT017
FDS03,1050.1407440758633,OUT045
DRZ24,2.932276617304865,OUT019
FDO48,4908.120024746754,OUT027
FDW39,2878.1276013111174,OUT049
NCK05,1162.6961004031807,OUT049
NCK30,4008.8177673270056,OUT017
FDT27,3425.318286553208,OUT018
FDS08,941.1700654505701,OUT019
NCJ19,1049.5471753957768,OUT049
FDC58,745.9962881733852,OUT045
DRE37,2950.7396718275827,OUT013
FDW02,2230.0890709294636,OUT035
FDJ02,542.2712608943401,OUT010
FDX09,2732.948311058125,OUT045
FDT31,1101.1096717545574,OUT010
FDI24,2901.140332177777,OUT049
FDY09,2717.3573083510228,OUT045
FDV28,633.2099836287142,OUT045
DRM47,3093.67856243755,OUT049
FDT52,1995.3693212099345,OUT019
FDI48,725.3202301550364,OUT018
FDY55,4017.0881458870895,OUT017
FDU48,2158.917167975847,OUT013
FDN25,968.4040238576677,OUT045
FDP20,2152.300690062183,OUT049
FDJ15,3003.1187023610105,OUT013
FDD04,1965.182341427192,OUT018
FDY58,3521.217251024053,OUT045
FDR37,2647.36653438526,OUT018
FDF44,2164.605773329416,OUT013
FDD32,1375.105681550054,OUT045
FDR57,2626.5897341581217,OUT017
DRG39,2375.565145302001,OUT027
FDX15,2591.8812688421262,OUT017
DRN37,2516.8128053362716,OUT045
FDW40,3711.010375661887,OUT027
FDB32,1675.6133615554918,OUT049
FDM40,1990.1710494552535,OUT018
FDE39,3390.022777088337,OUT027
DRH49,1463.0487761694412,OUT017
FDT46,1003.5330445236697,OUT049
NCF06,4108.144234033392,OUT035
FDP07,3151.213567428698,OUT017
FDC04,3770.737220096817,OUT013
FDZ32,1839.5459437559514,OUT017
FDD50,2596.0322955251895,OUT045
FDU56,2978.6162255478234,OUT017
FDV34,1389.353847641236,OUT017
NCY41,723.2000250166924,OUT013
NCK18,2593.2833013411982,OUT046
DRH25,1027.3315267492446,OUT049
FDT57,3706.4691682400085,OUT046
FDV56,1538.1150964090143,OUT018
FDV12,1585.4969014755916,OUT045
FDN52,1600.7954436801233,OUT017
FDX38,1068.109877378851,OUT035
FDE47,1723.7710113881444,OUT018
NCO07,3321.618525178129,OUT013
FDV09,3834.278659792473,OUT027
FDZ23,1086.5174117057961,OUT019
DRH51,1167.244105539175,OUT018
NCY54,2592.746595223814,OUT045
DRG49,3830.0072951026423,OUT013
NCC19,3081.106656678169,OUT049
NCV53,3652.4904142491137,OUT045
FDZ47,-101.39399160620127,OUT019
NCO26,1561.9869552667558,OUT018
NCP02,989.9172348833798,OUT045
NCW30,3724.733322041429,OUT018
NCN55,3701.815043586902,OUT046
FDB20,-578.7943102552667,OUT010
DRL11,2507.7826178033397,OUT013
DRD60,2781.860417045375,OUT045
FDW14,-307.5309148784684,OUT010
FDL27,-730.1670785561971,OUT010
FDU09,763.7831472273333,OUT018
DRH36,2676.0683213337343,OUT027
FDP34,3879.9428777473236,OUT027
FDE04,2953.4556805547427,OUT017
FDZ57,3558.7675939960122,OUT027
FDF02,-185.54624795089313,OUT010
FDG28,3767.719491845355,OUT045
NCI31,643.2366803375489,OUT046
FDT43,981.8406657128802,OUT013
FDU20,2017.3233616703883,OUT046
FDD53,839.8727768308837,OUT013
FDW15,2363.1590487128205,OUT045
NCT53,2480.407848518797,OUT045
NCG55,3249.8624887439855,OUT027
FDD48,2014.9718105679135,OUT035
FDG47,4177.07432643114,OUT049
FDI21,1248.9867024663235,OUT017
FDT27,3784.1090710076237,OUT017
DRO35,1918.9381056608456,OUT013
FDD33,3711.173975698541,OUT017
FDC04,3916.3776460187764,OUT035
FDY34,2689.7737492661927,OUT013
DRJ49,2136.709971652427,OUT049
FDE05,2439.2264156028514,OUT049
FDU31,3565.0094952826385,OUT017
NCN19,4356.951081168608,OUT027
FDK56,4301.5651726108945,OUT027
FDK58,1821.0109160808224,OUT017
NCJ42,1815.4309180054756,OUT035
FDZ34,4417.858840761456,OUT027
FDA52,2519.6790679543174,OUT018
NCR29,1002.4278517420249,OUT013
FDT48,3277.3767799721554,OUT035
DRJ51,1642.192957853362,OUT019
NCS54,2779.2131869500076,OUT046
FDV01,2629.3325883829402,OUT035
DRG51,4002.9829932449243,OUT027
NCG42,2124.218583565478,OUT013
FDA51,1987.4227188580053,OUT049
FDV19,712.413569582451,OUT010
NCT18,2781.1360263756837,OUT045
NCS41,2803.0561478496984,OUT045
FDO03,3580.6496104370312,OUT046
FDL12,-780.1590845978951,OUT010
FDY37,470.2860816197425,OUT010
FDI58,1670.3350841984056,OUT049
FDT28,2113.6284247151243,OUT018
NCC42,316.8220150048278,OUT010
FDO01,2249.087388263164,OUT017
FDJ02,2425.5733578652707,OUT013
FDQ04,516.1819419946828,OUT018
DRL47,2041.9727519290152,OUT013
FDZ32,1930.2321845285082,OUT035
FDC35,3371.867399498253,OUT035
FDX14,1188.1821883329676,OUT045
FDZ35,1787.7381308811855,OUT013
FDL14,2560.51532478279,OUT013
FDO04,1077.8698427569707,OUT049
DRK11,2474.20224855159,OUT017
FDB44,3030.490084327227,OUT018
FDZ50,3038.506431108699,OUT049
FDI12,2930.104581421698,OUT027
FDU43,3815.332947093614,OUT017
FDD58,-252.32939177560348,OUT010
FDB27,3163.3132272462717,OUT017
FDB04,1220.8316346652523,OUT018
NCO17,1927.489288822164,OUT013
FDL12,1157.6140195350938,OUT017
DRJ13,2625.069969694788,OUT049
FDD57,1554.779062216162,OUT045
FDW19,2005.5158454315329,OUT035
DRD27,1357.0324737208086,OUT018
FDH27,3746.803383268512,OUT027
NCW30,5420.874619266099,OUT027
FDR40,1133.2482232687153,OUT018
FDG05,2540.278262559362,OUT013
NCY41,-1206.8381519711384,OUT019
FDI38,3003.2184009964385,OUT018
FDR20,838.6860620027967,OUT046
FDE09,1894.395417992148,OUT017
FDN50,-253.94389399021264,OUT019
DRF27,2347.3624006671685,OUT045
DRF51,712.770494200748,OUT013
NCO02,-748.7572206839054,OUT019
FDB51,2512.0356908779263,OUT027
FDJ50,998.8341830559945,OUT013
FDN52,1488.2008862513599,OUT013
FDX14,1337.1666029197131,OUT013
FDT27,1834.4135903322738,OUT019
FDV10,841.217826172675,OUT013
FDU33,852.1225920664986,OUT046
FDU58,2957.2430705029865,OUT046
NCP42,4461.742454930944,OUT027
FDL51,4802.488022043594,OUT027
DRH15,2219.813407209099,OUT027
FDU16,1560.8534833146311,OUT017
FDW15,2528.6165797756594,OUT017
FDQ44,1921.1213358158486,OUT045
NCI06,4238.745794878588,OUT027
DRK23,2017.709205023811,OUT019
FDC28,1917.7998811551752,OUT035
NCY17,-1047.7935125298568,OUT019
NCV05,2164.6773015847284,OUT018
FDM34,255.26765934462162,OUT019
DRD60,4284.669169214484,OUT027
FDT38,1438.5876245381937,OUT046
FDQ57,2039.8524026298228,OUT018
FDE59,2120.8651274493736,OUT027
NCM43,2573.8929453963515,OUT046
DRI51,2778.036026131628,OUT049
NCG30,2077.4626112999995,OUT017
NCK54,1916.241291656038,OUT035
FDQ16,-67.11536594811093,OUT019
FDI36,3155.8516277183667,OUT013
FDX16,3785.888853614508,OUT027
FDA34,2747.1252558310734,OUT046
FDJ48,3567.7100894024325,OUT018
FDU47,2378.452883925377,OUT035
FDS39,2290.7645408396984,OUT046
FDD11,3879.869491224655,OUT046
FDM16,2723.679487392696,OUT027
FDU56,2585.8149383473983,OUT018
FDQ32,2126.901457642035,OUT017
DRK35,764.8983004524931,OUT013
FDA58,3709.9456489938157,OUT049
DRG48,431.77350813490284,OUT019
FDT59,1737.8579548958783,OUT010
FDQ31,-334.7732944815363,OUT019
FDS51,842.7712622209663,OUT018
FDW32,2917.134353902183,OUT027
FDI15,5486.0798125687115,OUT027
NCV30,1163.8834003964755,OUT017
DRG25,3028.6283132819485,OUT049
FDT02,690.3139292872894,OUT013
FDO33,3270.5416366287413,OUT027
FDP38,1079.9275125283202,OUT035
FDZ45,3238.075043533923,OUT035
NCA54,4238.88922969139,OUT027
FDU33,963.4296282782102,OUT017
FDN58,3765.999793708607,OUT017
FDI05,1246.368062553547,OUT045
FDM57,-446.94913316344923,OUT019
NCS42,2888.871035156604,OUT027
FDB57,3443.5159350212766,OUT045
FDC03,3047.4527114438556,OUT045
FDZ58,1995.31334250825,OUT013
NCK29,1871.7244628300905,OUT045
NCR53,3383.133638881368,OUT045
FDE26,3744.2571703126546,OUT027
FDU52,2549.8778557349247,OUT049
FDE41,2854.8577153394485,OUT027
FDU38,2714.5443638918605,OUT018
FDA52,2900.731286443107,OUT017
FDW46,1173.1501618859204,OUT046
DRI59,3619.3109823320146,OUT035
FDT38,1569.5722654467813,OUT035
FDL33,2798.912090902889,OUT018
FDQ01,5348.777844160387,OUT027
FDJ08,2981.867978718687,OUT046
FDQ47,817.1863750404897,OUT049
NCZ18,3871.741845592579,OUT013
FDE29,1140.385517905552,OUT017
FDF10,3763.3382524968715,OUT027
FDC48,1518.9911633694596,OUT049
FDY58,3606.483026733696,OUT013
NCX30,1992.0913403642066,OUT010
FDV11,2848.4936038935157,OUT013
FDT46,892.2062196207992,OUT046
DRD01,-861.4501619662353,OUT019
FDQ11,4034.8855651822955,OUT013
NCM41,1611.5902365745399,OUT017
NCC55,695.7362821405792,OUT013
FDG45,4712.295237762025,OUT027
NCQ54,2733.865884975916,OUT049
FDM34,2025.191028867321,OUT045
FDD17,1828.4021756851914,OUT019
FDN38,5332.059860626264,OUT027
FDB53,2075.4266229842115,OUT018
NCL06,4164.405769198016,OUT035
NCV18,-528.0844886310756,OUT019
FDX25,2897.297027264486,OUT013
FDB39,989.6746735954484,OUT046
FDC33,3214.79706026481,OUT049
NCO14,544.2277781178962,OUT018
FDA58,5078.721493795246,OUT027
NCQ02,3006.7501230215826,OUT017
NCR53,3576.6136690859494,OUT017
FDN52,1489.510081302355,OUT046
FDG26,3970.8892163591154,OUT046
FDE23,2307.8817060513675,OUT027
DRI37,1045.481062296254,OUT013
DRH37,2348.6712099644456,OUT018
FDO01,2261.1806782442904,OUT035
FDK45,1965.0654547273234,OUT049
FDP23,3496.8802915422034,OUT049
FDM33,3555.0037855804167,OUT035
FDD36,2054.528684391982,OUT017
FDL56,1515.8244804359715,OUT017
FDT27,1826.197910334084,OUT010
FDG52,917.2942262181981,OUT017
NCL42,3896.0735883503576,OUT035
DRJ24,2882.688269721804,OUT046
FDV38,941.6994441360437,OUT046
FDT35,2638.9797323010225,OUT045
FDY51,3339.6695661308477,OUT045
FDC37,1848.8084711546896,OUT017
NCP43,2876.189443581049,OUT013
FDO33,1755.742832006925,OUT045
FDW04,1863.2443692050285,OUT018
NCC31,2437.8878284114166,OUT046
FDK22,3484.8897716559836,OUT049
FDJ50,1087.928522471054,OUT017
FDV13,1631.5024569406326,OUT017
DRL60,2507.3623125772033,OUT017
FDW03,1859.514315609994,OUT017
FDY27,2931.930516422172,OUT035
FDB39,2404.397783348276,OUT027
FDU59,2495.86485094425,OUT045
FDZ57,2226.4156291425143,OUT049
FDO21,3659.7786076663024,OUT049
FDS43,2684.244952982559,OUT018
FDU28,1112.1719907180618,OUT010
FDC51,137.88829452417735,OUT010
FDW16,-287.8328215224504,OUT010
FDP32,117.17665791362288,OUT010
FDB60,1217.0905272654538,OUT019
NCQ30,1926.2968966431552,OUT046
FDD26,3051.2930971677365,OUT049
FDI44,1234.3804457841961,OUT045
DRH23,939.2172605338444,OUT046
FDO44,1767.7080246836717,OUT046
FDG04,2954.508587890084,OUT046
FDM32,2943.7910656341005,OUT027
FDM09,2753.4109307327262,OUT013
FDZ47,1686.390853359638,OUT013
FDM40,3676.3370684402694,OUT027
FDY48,1783.89492409482,OUT017
NCM30,706.5120217347682,OUT045
FDX36,1649.2548805751817,OUT010
DRF03,829.5247593590601,OUT017
FDN51,4164.342831954267,OUT049
FDM57,1558.8282594461175,OUT049
FDB35,1702.1563898002178,OUT049
FDY13,2755.360664888478,OUT027
FDA37,2174.2639740073014,OUT017
NCX53,2349.2022927253324,OUT017
FDD59,1120.1513993656376,OUT018
FDX10,-1163.2363549783513,OUT019
FDC03,2836.3232089296916,OUT018
FDW43,3713.787090572019,OUT035
FDW10,2762.756613827035,OUT046
FDY14,5488.818058219292,OUT027
FDV43,771.5847365660734,OUT045
FDO40,2441.681699450838,OUT013
FDP46,2919.300369406992,OUT027
NCE43,756.1673690947518,OUT019
FDD05,2106.1140876177765,OUT035
FDJ60,784.0736612433928,OUT010
DRE27,1278.8102274113542,OUT018
FDO11,4075.2096435544936,OUT035
DRG11,3144.144275296331,OUT027
FDK33,1500.7476729459072,OUT010
DRM23,2577.6962871466644,OUT045
FDJ02,3806.082957558691,OUT027
NCZ05,1624.3021837145736,OUT045
NCL30,2045.2433035101947,OUT013
FDZ19,2473.9580359214933,OUT018
FDM45,2087.245225885943,OUT049
FDO36,2799.2261288997915,OUT046
NCK31,842.9923050161563,OUT045
DRJ37,2347.9850928741635,OUT045
FDP24,1677.9639434607486,OUT018
FDF46,1892.9703545485293,OUT013
FDX46,-798.2475267658654,OUT019
NCL18,2918.7348255765496,OUT045
FDJ26,3387.585505138844,OUT013
FDJ07,1812.7018463312738,OUT045
FDY15,2515.350030603283,OUT013
DRG01,1187.5493793649407,OUT045
FDF58,1074.6162843943857,OUT045
FDZ14,143.24786872651237,OUT019
FDP31,1252.351543212328,OUT049
FDH45,863.8431179635483,OUT013
FDA09,912.5406375026481,OUT010
FDW31,3291.016378946772,OUT035
FDA57,778.4279239694848,OUT046
NCE55,2860.0824260807885,OUT035
FDC17,1465.1568228808067,OUT019
FDC59,1202.7282576663981,OUT013
FDA22,2675.7528975657942,OUT013
FDK52,3626.4828684974,OUT035
NCM26,2402.4905914540273,OUT046
NCT53,2736.533303053072,OUT035
FDW45,2117.0786446772345,OUT018
NCI18,3585.7069397038586,OUT035
FDE38,2337.11268328823,OUT018
FDF08,-347.7828634470854,OUT019
FDY58,1704.5644919070896,OUT010
FDF58,-752.8867263861696,OUT019
FDX39,3423.927237219217,OUT017
FDB44,3398.092785157078,OUT049
FDF28,2124.8881633554997,OUT013
FDE39,1947.314819571312,OUT013
FDT37,3645.837713609475,OUT018
FDZ45,3212.5382525007717,OUT017
FDO40,2554.7435698019713,OUT035
FDM57,2894.8549484621594,OUT027
DRG36,2774.183887601655,OUT017
FDY36,-621.7344172839584,OUT010
DRL60,3828.348667868228,OUT027
FDS25,-51.64961608504461,OUT019
DRF49,3225.476918709644,OUT027
FDP16,3750.463247382887,OUT045
FDS60,2964.810043819039,OUT049
FDU15,2194.2286069177976,OUT027
FDK43,2052.5396890012207,OUT046
FDN25,1072.7947615744647,OUT046
FDE53,1838.2564511474402,OUT049
FDB22,2487.4939421322883,OUT013
FDE39,2046.7539591115524,OUT017
FDX35,3704.465925637432,OUT035
NCG54,2743.4996833090304,OUT049
FDH27,2474.9038218457595,OUT035
NCK42,3372.596950686847,OUT013
FDS25,1904.9550013178073,OUT049
FDI10,2485.9207296412596,OUT018
FDU35,1772.246235420731,OUT035
FDI04,3259.028504398078,OUT017
DRK23,4012.7334958976776,OUT035
FDB53,438.8013253900508,OUT019
FDY02,4177.708764326767,OUT049
FDM60,940.588960741965,OUT035
NCJ31,1750.8971097606018,OUT010
DRP35,2113.725580591965,OUT017
NCQ30,1699.691500568392,OUT018
DRL11,614.5402335858058,OUT010
FDU01,2962.707267521268,OUT013
FDR39,2976.5530666413156,OUT035
FDO08,2658.1702285148144,OUT046
FDC02,3973.0831810421114,OUT045
NCZ29,2166.5415622368964,OUT035
FDF29,284.69657494035255,OUT010
FDZ23,3087.6217365730954,OUT017
NCU53,2305.8549832510644,OUT018
NCW30,4004.824465270496,OUT013
NCM26,3855.7411533284944,OUT027
FDV50,3375.5572531166536,OUT027
FDW15,2487.0620650412325,OUT049
FDI35,4298.065545417508,OUT027
FDO11,4009.7878886967064,OUT017
FDN48,1538.4996828349492,OUT046
NCA17,2446.6867832886396,OUT049
NCN54,1362.1473182887155,OUT013
FDP22,954.8208593321825,OUT013
NCB54,2154.1751657640084,OUT035
FDD08,676.7974987941939,OUT045
DRM48,-1228.593120495855,OUT010
FDG41,3256.913726685536,OUT027
FDE44,2277.557668504317,OUT027
FDE26,2441.2193179129404,OUT035
NCS38,1840.1897240821718,OUT013
NCJ54,3281.5506000165346,OUT018
FDI40,-228.66574340456708,OUT019
FDN45,3211.770716005406,OUT018
FDU43,3749.890092133369,OUT046
FDI04,1254.602995073477,OUT010
NCC07,1444.6391916646235,OUT018
NCC07,-156.22597107912782,OUT019
NCD18,3466.7707542404673,OUT045
FDU55,4142.563616768268,OUT035
FDX59,835.2720506387631,OUT035
FDR52,3137.131347937898,OUT049
NCP17,1093.6601495723394,OUT013
FDQ32,1962.931172262904,OUT045
NCT17,3024.8212746339273,OUT049
FDO10,1175.14508985424,OUT049
FDE32,810.5954917703358,OUT049
FDN44,2454.0087931441512,OUT045
FDH02,1668.3517546829798,OUT035
FDK60,1684.2123161824863,OUT013
FDS24,-378.8445624312432,OUT019
FDL03,1263.1324028061385,OUT010
FDB46,4767.5198190334095,OUT027
FDO48,3618.083431250272,OUT049
FDZ39,1855.2888712812087,OUT049
FDT02,2118.7639381123026,OUT027
FDC50,1586.885068085067,OUT013
FDP39,1076.5521710630637,OUT035
DRG15,744.5945816467304,OUT018
FDP10,1432.9274875601827,OUT018
FDF53,4315.894645097499,OUT027
FDN34,2655.899102649478,OUT045
FDK02,1878.3623996331216,OUT045
FDC23,2725.2991780450734,OUT045
FDJ10,389.3743895018057,OUT019
FDE53,1909.716732793292,OUT035
FDR25,4272.888433592101,OUT035
FDW50,2614.581092536356,OUT046
FDS09,1066.9208566642214,OUT049
FDW49,910.6570798873857,OUT010
FDU51,2836.3263599822008,OUT046
FDF28,1822.599330907254,OUT018
NCY30,2546.385112941479,OUT018
FDD44,3964.6574918157917,OUT045
FDX09,2898.3958158716387,OUT017
NCF30,2028.732266364296,OUT013
FDZ50,1071.2424638915425,OUT019
FDW37,1509.0197992344993,OUT013
FDD11,4026.725217630295,OUT049
DRH39,971.3996048287474,OUT018
FDA36,3013.0444203552634,OUT049
NCG43,1596.801716780866,OUT049
FDF02,1836.3973250246286,OUT035
FDP57,3096.339656961108,OUT027
NCE42,3681.5667053336833,OUT017
NCR38,5296.007754713323,OUT027
FDP03,185.10015787468694,OUT019
FDO51,973.2597338889937,OUT035
NCQ42,2041.6337779661096,OUT046
NCM41,1486.8621860314345,OUT046
FDH48,2831.323680226396,OUT027
DRF60,3625.1988317596188,OUT046
FDJ27,1832.494114567778,OUT035
FDQ14,2442.591454168811,OUT013
FDN27,2028.4805219190657,OUT017
NCQ02,2933.828803589355,OUT046
FDJ33,2157.0798816011584,OUT049
FDP07,4472.6032046904775,OUT027
DRE01,3789.7199935984872,OUT049
FDU36,1581.396747955285,OUT045
FDL28,3676.910287815389,OUT017
NCX53,2230.38415412518,OUT046
FDZ39,1794.4366823767214,OUT013
NCP42,3081.255181426216,OUT013
FDJ14,1541.5037215603843,OUT035
FDK04,1082.8229954058006,OUT049
NCC19,3104.79983873115,OUT017
FDS09,703.7416439632284,OUT018
FDZ02,1685.6712721205124,OUT046
FDD35,1691.389123950884,OUT018
NCY42,2386.863277162648,OUT017
FDB05,3757.6488832326795,OUT045
FDF20,3215.1974994140564,OUT035
NCO41,1326.7882098624598,OUT018
FDC40,2804.6918260070697,OUT027
FDV58,3006.4373215616797,OUT045
FDZ57,2063.295227975679,OUT045
DRM35,2787.790163421692,OUT046
DRN36,1269.871688675289,OUT018
FDQ13,1423.1621686892627,OUT046
DRO35,-16.25859928199543,OUT010
NCD43,1833.2345083674,OUT035
FDA51,1600.474812931812,OUT018
NCX17,4994.7668876136695,OUT027
NCZ17,811.2816905637659,OUT049
FDR11,3975.7917280194656,OUT027
FDW34,3872.0176198401646,OUT049
FDN50,1684.7006154464873,OUT017
FDS09,942.2687394918573,OUT046
FDS48,2137.037492179241,OUT018
FDL44,2697.7138227877904,OUT049
DRF48,2627.824648946067,OUT018
FDA14,2087.219700860275,OUT018
NCD30,1672.8835338421225,OUT049
FDI16,1050.6053340567562,OUT017
NCG06,4114.168968615069,OUT035
DRZ24,2042.0593971692533,OUT035
NCS17,1474.6885289733357,OUT045
FDB37,3711.9965434134765,OUT045
FDE10,2259.682225647647,OUT035
FDC57,2993.57790786321,OUT045
FDM12,2729.444228964944,OUT018
FDE24,2347.2218775678293,OUT049
FDW22,3390.817482131648,OUT045
DRD01,2400.322658230485,OUT027
NCZ18,5280.588774817691,OUT027
FDN49,736.875995749178,OUT045
FDR22,2039.9213480201624,OUT035
FDV08,-980.8255711580414,OUT019
FDY39,2949.538242575253,OUT046
FDV36,2140.1418557420534,OUT049
FDO60,773.9976022439558,OUT045
FDU04,3399.743344327638,OUT027
FDR20,2320.120391808317,OUT027
FDW19,-7.741409918826889,OUT019
FDU40,3159.727723486795,OUT049
FDK15,1546.3551850582187,OUT045
DRF15,2541.315811049544,OUT035
FDQ25,2889.591537512266,OUT017
FDI48,-893.2392548544362,OUT019
FDS49,1291.0518875872492,OUT046
FDV22,2556.383692112063,OUT046
NCV42,1765.2075682365337,OUT046
FDX26,2884.538376565428,OUT046
FDI33,1236.6767867462934,OUT018
FDZ14,2107.709826638406,OUT049
FDG10,1097.8949814616976,OUT013
FDM38,680.1147471734885,OUT018
FDG26,5391.5414763933795,OUT027
FDH46,1861.1292189624364,OUT035
FDN13,1359.635545649706,OUT018
FDU57,2565.7519223643912,OUT035
NCI06,2803.2972732298617,OUT046
FDM38,912.0009780431391,OUT045
NCG42,160.8824361327761,OUT010
FDL39,2818.0229580149735,OUT045
FDT31,1157.915586701207,OUT019
FDV59,3413.672732802587,OUT013
FDB49,1846.0646530467584,OUT035
FDD58,1776.1987565891704,OUT049
DRN59,791.8537858933378,OUT046
FDX48,2594.2164360852785,OUT049
FDQ11,4079.3958825124646,OUT049
FDY12,1057.325717049282,OUT049
FDQ11,3934.752248001796,OUT045
DRI11,1973.880610598572,OUT017
FDY32,3995.8220536354333,OUT027
FDS51,1005.0202939199131,OUT045
FDR19,425.1537555804906,OUT010
DRB13,2734.0008031761577,OUT018
FDS21,1292.7106527559913,OUT035
FDQ40,2766.03147072029,OUT045
NCE55,2747.049291183266,OUT013
FDX43,4013.919072310979,OUT027
FDS12,2105.919525500425,OUT049
DRK01,2970.448984106032,OUT027
FDN25,1129.3980535952194,OUT017
FDB60,3064.743130244885,OUT046
FDQ13,1521.309252867253,OUT017
DRK13,2986.821894347575,OUT045
DRF25,409.3758836488648,OUT018
NCD42,-1141.8080939042095,OUT019
FDW25,1366.6600653578205,OUT045
NCV29,4229.604175254933,OUT027
NCK42,3461.963654316125,OUT035
DRJ13,3915.169437194689,OUT027
DRD15,3693.106045447084,OUT017
FDM27,2428.3078754349335,OUT045
FDZ50,2669.3971982585763,OUT018
FDC04,3760.219191918195,OUT046
FDF50,3158.410402035059,OUT049
FDP15,3899.557951606139,OUT045
FDK46,4139.056042140663,OUT035
FDZ56,2419.926867177397,OUT018
FDY60,2440.7794135104214,OUT049
FDB10,3806.9542203091255,OUT035
FDR57,2453.734829794091,OUT045
FDU58,3078.9401909646294,OUT049
FDH02,1519.5973253298555,OUT046
FDP48,2955.0536093337782,OUT013
FDI46,4032.4002964690203,OUT035
FDW56,3066.4521125400406,OUT013
NCM19,-23.3934890834023,OUT010
FDS50,4865.573235755693,OUT027
FDK24,832.730548352214,OUT013
FDO36,2937.248583609757,OUT017
FDK45,3301.018906770975,OUT027
NCL05,735.3480218092795,OUT045
FDL32,1602.3162915390444,OUT018
FDA28,2179.3551232971877,OUT049
FDY36,1025.6353949375557,OUT018
FDP32,1770.3215021945307,OUT018
FDL50,2027.9476791331942,OUT046
DRC24,2505.741538688082,OUT049
NCS18,1829.5673641746632,OUT017
FDD16,1398.0922888596945,OUT017
NCV18,1421.4204359707471,OUT013
FDX07,2910.1838639860357,OUT046
NCZ05,3109.3790005648184,OUT027
NCI31,714.5353134165965,OUT013
FDK14,1490.5989554968687,OUT049
NCR06,721.8188068242351,OUT045
NCF54,2816.2282248800757,OUT049
DRG23,465.3172559227402,OUT010
FDD53,811.281723555504,OUT046
NCM31,3623.433242386513,OUT027
FDT16,4178.010728448038,OUT017
FDR40,1529.370072266032,OUT035
DRG25,2982.805118685219,OUT017
FDT10,1250.1883740352919,OUT035
FDY32,2615.2273743213796,OUT013
FDN50,1735.3820473241608,OUT035
FDZ35,-110.067931116034,OUT019
NCP54,1885.3637260950663,OUT045
NCD07,1907.6880069563035,OUT035
FDS02,2834.050391594881,OUT018
DRN59,575.4831221971492,OUT018
DRB24,2489.3791953157865,OUT013
FDP37,3449.515948013724,OUT027
DRB01,2680.882124409423,OUT018
FDR47,3048.565972169853,OUT046
NCM31,332.8813440430863,OUT010
NCF06,5408.154758371381,OUT027
NCV17,3483.8255980183635,OUT027
FDS10,2916.3965734843027,OUT049
FDN52,1624.940187546963,OUT035
FDZ48,1878.3161687508793,OUT013
FDJ48,3944.2253463475467,OUT049
DRB13,4434.356506233676,OUT027
FDV59,3476.0040796576227,OUT017
FDL32,1982.2542070809136,OUT035
FDZ12,2395.2800152204327,OUT035
NCR06,2186.111510824243,OUT027
FDP51,2075.2865781893197,OUT017
FDY22,2329.1299794476577,OUT013
FDZ38,2815.0712458460175,OUT049
NCO54,1109.7701049516486,OUT035
FDR23,2896.980014487774,OUT035
FDM38,1104.036362833458,OUT049
FDS25,1893.0414793835514,OUT013
FDZ22,1451.1307915882383,OUT013
FDZ20,2079.9775091615293,OUT019
FDD45,-345.15521097032007,OUT010
FDN03,4011.608107633321,OUT049
NCW30,3969.132990614174,OUT046
FDY24,2428.6244548286168,OUT027
FDJ26,1463.6102453183414,OUT019
FDM15,2561.0824226744194,OUT049
NCW54,2390.4285124668722,OUT027
FDA23,1598.4012499372534,OUT045
FDA39,-1038.102849014006,OUT019
FDZ12,2382.9766715292585,OUT017
NCB42,1858.3580089760023,OUT046
FDL16,829.3562342893229,OUT046
FDO24,714.0839950421157,OUT019
NCP42,3007.063989973884,OUT046
FDR19,2101.44926114369,OUT018
DRL01,3576.597869395273,OUT045
