Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDM21,4094.2073933997603,OUT013
FDV52,276.94081295454464,OUT019
NCW06,3056.5683544641875,OUT013
FDX36,3741.813243309417,OUT035
FDT35,4259.786209626384,OUT027
NCL19,280.6927442618803,OUT010
NCD31,2640.796536311447,OUT046
FDE53,257.3039158651674,OUT019
FDW58,250.1967465077472,OUT019
DRF48,3130.6395506476406,OUT046
FDW57,2875.4588593692297,OUT035
DRH13,1656.7762514083747,OUT017
FDT33,2683.6861365187065,OUT013
DRK47,5856.0608235135205,OUT027
FDY22,315.9254755248481,OUT010
FDC35,563.541405304769,OUT019
FDO03,3754.6031523468027,OUT013
FDF24,1308.0263195980424,OUT045
FDF56,2894.9888513625983,OUT018
FDD28,1019.0275282005965,OUT013
FDG53,3019.8423163976468,OUT027
FDO27,237.17814691283465,OUT019
NCF54,2746.311816682022,OUT018
FDC20,1279.4655579036773,OUT027
FDU10,647.5769616591825,OUT046
DRA24,2528.1325580925377,OUT018
FDA02,364.28406132364194,OUT010
FDG10,871.3192953443177,OUT017
FDW39,428.3118506210659,OUT010
FDP04,139.8715879219837,OUT019
NCM55,3082.7479317298053,OUT013
FDG47,4166.6022275398,OUT045
NCU41,3027.6057784278487,OUT017
NCK31,792.5442299282257,OUT017
FDZ46,1665.5863898256566,OUT045
FDU13,4058.4875777820853,OUT027
NCF19,763.9756627451064,OUT045
NCJ43,2863.5259561756307,OUT013
NCJ05,2533.2163757659087,OUT045
FDS04,3003.9246290764277,OUT027
FDX28,240.28593007873587,OUT010
FDB41,1109.4564378374243,OUT027
FDG53,2087.83389113416,OUT046
FDL15,369.3925814881017,OUT010
FDQ08,990.8167847094609,OUT049
DRN36,1545.2734007343588,OUT013
FDI46,4022.0446338575566,OUT013
FDG16,5855.879822513687,OUT027
FDV32,1199.6813513257707,OUT013
FDF44,276.83380952864195,OUT010
FDK04,884.2076976509712,OUT018
NCA41,3059.1542745774404,OUT013
FDD51,622.1982374393659,OUT017
NCZ53,3085.3414249477833,OUT045
FDP01,4069.828416618015,OUT027
FDY25,3104.6286319300825,OUT049
FDB17,2910.548883332305,OUT018
NCV54,1938.542228158796,OUT018
FDJ32,1054.1726637916995,OUT017
FDA37,2031.2799145436684,OUT049
FDG35,2865.7309330239164,OUT035
NCM05,3862.7951252790085,OUT018
FDG45,3599.1728739624173,OUT046
FDH28,702.7486602157627,OUT013
NCE18,4012.9043828610193,OUT049
FDH38,1966.179436870302,OUT045
FDR56,3057.370922166089,OUT013
FDH17,2828.0439201981912,OUT027
FDD39,3604.888380397121,OUT049
FDB41,783.031527811964,OUT049
NCR53,3686.258701356948,OUT046
FDX46,871.5737955531787,OUT017
FDV28,626.9979640792429,OUT049
FDA08,2496.8953947723785,OUT018
FDH45,611.6717728695028,OUT017
NCS38,270.1770286910072,OUT010
FDD40,510.1225638703668,OUT010
DRM59,2481.2673710093654,OUT035
NCJ43,2796.907083906548,OUT018
NCN29,825.499365305734,OUT013
NCC19,3116.704066814818,OUT045
FDR56,3087.3916791385777,OUT035
FDZ43,3898.5289658520055,OUT049
FDJ32,131.75748520651325,OUT010
DRH03,1446.760520402032,OUT017
NCZ54,2634.9972980770085,OUT035
FDE26,2454.205737062094,OUT017
FDS03,1057.8829543618315,OUT045
DRZ24,278.2644211855355,OUT019
FDO48,5856.73427148549,OUT027
FDW39,2877.4932079705004,OUT049
NCK05,1035.2291250612866,OUT049
NCK30,4081.754109011231,OUT017
FDT27,3561.7632678088708,OUT018
FDS08,424.81752793180567,OUT019
NCJ19,892.6523591247285,OUT049
FDC58,633.116022000814,OUT045
DRE37,3093.949129976318,OUT013
FDW02,2018.0177051845064,OUT035
FDJ02,367.15007309071507,OUT010
FDX09,2874.476970200689,OUT045
FDT31,492.6245400926144,OUT010
FDI24,2908.374937546479,OUT049
FDY09,2880.627809555261,OUT045
FDV28,606.0664872935366,OUT045
DRM47,3125.7602383774124,OUT049
FDT52,571.2989907218989,OUT019
FDI48,845.3717655015271,OUT018
FDY55,4084.5842452574434,OUT017
FDU48,2030.5230148411931,OUT013
FDN25,869.3765716733915,OUT045
FDP20,2048.6645811013145,OUT049
FDJ15,3085.375772655702,OUT013
FDD04,1978.2496399182937,OUT018
FDY58,3835.91895380322,OUT045
FDR37,3013.6181073994403,OUT018
FDF44,2025.5459381641474,OUT013
FDD32,1330.498286780754,OUT045
FDR57,2481.949886256428,OUT017
DRG39,1278.2117363995328,OUT027
FDX15,2566.671613767796,OUT017
DRN37,2569.2972417464543,OUT045
FDW40,3019.8423163976468,OUT027
FDB32,1454.2089441283786,OUT049
FDM40,2139.302745712071,OUT018
FDE39,2950.1021882665623,OUT027
DRH49,1331.3463687953183,OUT017
FDT46,787.5154466906807,OUT049
NCF06,4145.171875384579,OUT035
FDP07,3019.1184524166456,OUT017
FDC04,3846.4836901119183,OUT013
FDZ32,1651.812051670876,OUT017
FDD50,2777.988506212105,OUT045
FDU56,3090.1623959541157,OUT017
FDV34,1089.2690618940555,OUT017
NCY41,688.3439290813158,OUT013
NCK18,2604.863154923391,OUT046
DRH25,849.2648882959963,OUT049
FDT57,3933.4107140665874,OUT046
FDV56,1630.2962139727335,OUT018
FDV12,1543.6079782624795,OUT045
FDN52,1369.1646314976483,OUT017
FDX38,758.1577929413035,OUT035
FDE47,1967.1954937519645,OUT018
NCO07,3518.980614719572,OUT013
FDV09,4062.130351109078,OUT027
FDZ23,478.0945689650209,OUT019
DRH51,1370.11574695182,OUT018
NCY54,2856.862148529066,OUT045
DRG49,3845.1773090409074,OUT013
NCC19,3149.273449497222,OUT049
NCV53,4036.2837580908376,OUT045
FDZ47,246.5671008737861,OUT019
NCO26,1843.3792865341536,OUT018
NCP02,979.3250148252134,OUT045
NCW30,3884.6192488803918,OUT018
NCN55,3998.6043657098144,OUT046
FDB20,150.95923825108156,OUT010
DRL11,2469.643572546795,OUT013
DRD60,3079.288268965024,OUT045
FDW14,205.097075141608,OUT010
FDL27,143.65796319768538,OUT010
FDU09,882.2068794140247,OUT018
DRH36,1526.013996216748,OUT027
FDP34,4111.752300753428,OUT027
FDE04,2862.0890794319425,OUT017
FDZ57,3000.8528519131046,OUT027
FDF02,242.38859250486786,OUT010
FDG28,4033.529037516149,OUT045
NCI31,633.2108919105094,OUT046
FDT43,843.7850018385625,OUT013
FDU20,2091.911451469683,OUT046
FDD53,709.6606194037284,OUT013
FDW15,2527.467402430731,OUT045
NCT53,2570.312459866265,OUT045
NCG55,2925.2882705169613,OUT027
FDD48,1918.9162223937337,OUT035
FDG47,4118.811644539927,OUT049
FDI21,1056.4796034293802,OUT017
FDT27,3819.153577799797,OUT017
DRO35,1940.2956152102106,OUT013
FDD33,3777.4911463139083,OUT017
FDC04,3920.9911068002198,OUT035
FDY34,2569.502792746425,OUT013
DRJ49,2100.478202250055,OUT049
FDE05,2452.644688807426,OUT049
FDU31,3725.189479765761,OUT017
NCN19,5175.434729029847,OUT027
FDK56,5144.243718112078,OUT027
FDK58,1650.5785814304272,OUT017
NCJ42,1648.260550915915,OUT035
FDZ34,5712.847495369821,OUT027
FDA52,2768.7862479070627,OUT018
NCR29,1015.6286055066707,OUT013
FDT48,3243.005588517748,OUT035
DRJ51,570.1739080478022,OUT019
NCS54,2905.0842128817803,OUT046
FDV01,2541.7906002446853,OUT035
DRG51,4246.115760056581,OUT027
NCG42,2054.38360135402,OUT013
FDA51,1928.865535568097,OUT049
FDV19,381.3441038147939,OUT010
NCT18,3098.8214453931405,OUT045
NCS41,3109.3545066700126,OUT045
FDO03,3843.806044277616,OUT046
FDL12,131.75748520651325,OUT010
FDY37,352.6605005907344,OUT010
FDI58,1440.6100807818907,OUT049
FDT28,2409.693095862157,OUT018
NCC42,277.4174848526693,OUT010
FDO01,2072.9447067368264,OUT017
FDJ02,2481.114276234379,OUT013
FDQ04,608.46503835982,OUT018
DRL47,2040.6151417109159,OUT013
FDZ32,1659.1718872712909,OUT035
FDC35,3553.942068689099,OUT035
FDX14,1108.3427286689753,OUT045
FDZ35,1648.1687339014143,OUT013
FDL14,2441.33655116617,OUT013
FDO04,889.4764102328901,OUT049
DRK11,2447.9551309919775,OUT017
FDB44,3466.3386907273566,OUT018
FDZ50,3152.5975280538346,OUT049
FDI12,2662.0385914199705,OUT027
FDU43,3952.922615473005,OUT017
FDD58,233.21923310858605,OUT010
FDB27,3095.484839536512,OUT017
FDB04,1365.759432456892,OUT018
NCO17,1958.95057852369,OUT013
FDL12,872.9831425733813,OUT017
DRJ13,2573.257775970915,OUT049
FDD57,1541.3022032920285,OUT045
FDW19,1720.305648084499,OUT035
DRD27,1600.4363966926103,OUT018
FDH27,4035.360584126357,OUT027
NCW30,5856.915272485324,OUT027
FDR40,1295.8774923380097,OUT018
FDG05,2481.0059864121426,OUT013
NCY41,130.8377024369942,OUT019
FDI38,3268.07129286821,OUT018
FDR20,658.7437638935942,OUT046
FDE09,1664.7458376592522,OUT017
FDN50,235.94563986324195,OUT019
DRF27,2474.825004190467,OUT045
DRF51,688.3439290813158,OUT013
NCO02,144.64700870143596,OUT019
FDB51,1375.161888893933,OUT027
FDJ50,962.4011452181118,OUT013
FDN52,1415.1927042693403,OUT013
FDX14,1378.0904297067345,OUT013
FDT27,571.6081021012538,OUT019
FDV10,704.777774246002,OUT013
FDU33,687.790435997961,OUT046
FDU58,3131.3930231521017,OUT046
NCP42,5729.850262822158,OUT027
FDL51,5856.73427148549,OUT027
DRH15,1108.5751010189533,OUT027
FDU16,1353.4673046827147,OUT017
FDW15,2508.2934832639485,OUT017
FDQ44,2012.2928623386479,OUT045
NCI06,4834.815024659178,OUT027
DRK23,568.941634485054,OUT019
FDC28,1666.3751505759335,OUT035
NCY17,130.8377024369942,OUT019
NCV05,2397.522408639715,OUT018
FDM34,284.49053772826625,OUT019
DRD60,5102.180128991639,OUT027
FDT38,1369.7739863330253,OUT046
FDQ57,2364.86827852424,OUT018
FDE59,1039.4404206345928,OUT027
NCM43,2643.22524917639,OUT046
DRI51,2857.9318939957884,OUT049
NCG30,1997.6542817202642,OUT017
NCK54,1926.3193956233379,OUT035
FDQ16,261.30696686071656,OUT019
FDI36,3069.165960050851,OUT013
FDX16,4058.4875777820853,OUT027
FDA34,2885.398872960652,OUT046
FDJ48,3741.207894329325,OUT018
FDU47,2019.9575570115348,OUT035
FDS39,2154.234142764371,OUT046
FDD11,4130.82374706337,OUT046
FDM16,1441.8131563067457,OUT027
FDU56,3008.6306842799067,OUT018
FDQ32,1996.9308096529153,OUT017
DRK35,703.8805190052926,OUT013
FDA58,3777.9046993984894,OUT049
DRG48,360.06510003335507,OUT019
FDT59,569.6265466937298,OUT010
FDQ31,216.37431720408395,OUT019
FDS51,1064.8884671291305,OUT018
FDW32,2580.2758704132248,OUT027
FDI15,5856.0608235135205,OUT027
NCV30,1014.9935230796467,OUT017
DRG25,3123.5652319031624,OUT049
FDT02,687.4636061604513,OUT013
FDO33,2925.2882705169613,OUT027
FDP38,773.4995249999334,OUT035
FDZ45,3096.967256560753,OUT035
NCA54,4834.815024659178,OUT027
FDU33,734.4464936918647,OUT017
FDN58,3870.1723529263,OUT017
FDI05,1161.1396215381726,OUT045
FDM57,193.1873109887917,OUT019
NCS42,2686.051627024977,OUT027
FDB57,3782.1780457532227,OUT045
FDC03,3085.1170747274878,OUT045
FDZ58,2015.4583359792953,OUT013
NCK29,1993.264627738237,OUT045
NCR53,3735.413696060912,OUT045
FDE26,4048.978021352687,OUT027
FDU52,2457.755402229735,OUT049
FDE41,2375.9590345908755,OUT027
FDU38,3013.02187169488,OUT018
FDA52,2863.90932279651,OUT017
FDW46,1118.1119069803658,OUT046
DRI59,3838.9666009742195,OUT035
FDT38,1353.0516218423422,OUT035
FDL33,3016.9893571958514,OUT018
FDQ01,5856.0608235135205,OUT027
FDJ08,3105.578192723302,OUT046
FDQ47,627.4771246081572,OUT049
NCZ18,3943.393466748533,OUT013
FDE29,963.5673393539432,OUT017
FDF10,4051.723489967447,OUT027
FDC48,1336.5783058105544,OUT049
FDY58,3722.5463409757967,OUT013
NCX30,572.9003971055765,OUT010
FDV11,2864.190087291473,OUT013
FDT46,789.0588374708688,OUT046
DRD01,130.8377024369942,OUT019
FDQ11,4087.115575205587,OUT013
NCM41,1447.1786132863938,OUT017
NCC55,688.8230896102301,OUT013
FDG45,5855.879822513687,OUT027
NCQ54,2769.001039901182,OUT049
FDM34,2013.9845569993706,OUT045
FDD17,569.0016559266282,OUT019
FDN38,5856.0608235135205,OUT027
FDB53,2420.26222912955,OUT018
NCL06,4158.531229769706,OUT035
NCV18,193.1873109887917,OUT019
FDX25,3085.945070154688,OUT013
FDB39,943.5691943347229,OUT046
FDC33,3115.8972347734966,OUT049
NCO14,642.4908354991081,OUT018
FDA58,5856.0608235135205,OUT027
NCQ02,3086.7298022268637,OUT017
NCR53,3757.24769006733,OUT017
FDN52,1373.671587380724,OUT046
FDG26,4106.281869100099,OUT046
FDE23,1111.2917911692589,OUT027
DRI37,1039.2847347083964,OUT013
DRH37,2545.509954813897,OUT018
FDO01,2064.2493631422108,OUT035
FDK45,1939.4430622060443,OUT049
FDP23,3649.392521583146,OUT049
FDM33,3736.5365379269074,OUT035
FDD36,2040.8811927498662,OUT017
FDL56,1353.4577056134665,OUT017
FDT27,571.6081021012538,OUT010
FDG52,634.7093130460311,OUT017
NCL42,3962.8517718194225,OUT035
DRJ24,3112.8298344909044,OUT046
FDV38,900.9177641856317,OUT046
FDT35,2774.857230780021,OUT045
FDY51,3691.6755383761074,OUT045
FDC37,1649.0394725948643,OUT017
NCP43,2997.0571739341935,OUT013
FDO33,1737.993820464252,OUT045
FDW04,1969.20406361281,OUT018
NCC31,2483.4905971804237,OUT046
FDK22,3613.8993286199216,OUT049
FDJ50,867.2249435907172,OUT017
FDV13,1375.5332817198419,OUT017
DRL60,2451.483069142086,OUT017
FDW03,1651.2647580288174,OUT017
FDY27,2906.5810909683123,OUT035
FDB39,1278.3769441566878,OUT027
FDU59,2567.2642722424366,OUT045
FDZ57,2064.8506852606865,OUT049
FDO21,3722.9478708190886,OUT049
FDS43,3030.0863674958046,OUT018
FDU28,498.6761588973173,OUT010
FDC51,272.8123595664879,OUT010
FDW16,227.1765441619981,OUT010
FDP32,276.30054674348025,OUT010
FDB60,507.1128611289454,OUT019
NCQ30,2040.939459586165,OUT046
FDD26,3150.9738117535912,OUT049
FDI44,1280.0166508106736,OUT045
DRH23,947.8560318978128,OUT046
FDO44,1706.373831726255,OUT046
FDG04,3084.9062457779946,OUT046
FDM32,2750.8290157030087,OUT027
FDM09,2749.1999762479127,OUT013
FDZ47,1569.8427496801457,OUT013
FDM40,3160.8124808945945,OUT027
FDY48,1642.4143827086973,OUT017
NCM30,631.3645153892753,OUT045
FDX36,571.6081021012538,OUT010
DRF03,605.6930566284658,OUT017
FDN51,4115.026989249835,OUT049
FDM57,1336.3237470030226,OUT049
FDB35,1447.8897326852812,OUT049
FDY13,1999.3684352231244,OUT027
FDA37,1993.830882772875,OUT017
NCX53,2106.10232212589,OUT017
FDD59,1303.691382056556,OUT018
FDX10,130.8377024369942,OUT019
FDC03,3014.135556392253,OUT018
FDW43,3821.601263158971,OUT035
FDW10,2824.2479200565576,OUT046
FDY14,5856.0608235135205,OUT027
FDV43,721.3014676902028,OUT045
FDO40,2462.6624950891296,OUT013
FDP46,2716.599280803834,OUT027
NCE43,386.14960495837636,OUT019
FDD05,2040.0902293875115,OUT035
FDJ60,385.49283631396537,OUT010
DRE27,1516.0356259794835,OUT018
FDO11,4064.664630593094,OUT035
DRG11,2879.2172825754333,OUT027
FDK33,569.9870550089486,OUT010
DRM23,2768.5977159376557,OUT045
FDJ02,4048.978021352687,OUT027
NCZ05,1651.6613705501209,OUT045
NCL30,2027.0148717119496,OUT013
FDZ19,2768.7888671357396,OUT018
FDM45,2022.39656529819,OUT049
FDO36,2903.326765858057,OUT046
NCK31,769.750360719477,OUT045
DRJ37,2481.7420106724585,OUT045
FDP24,1941.2884697322181,OUT018
FDF46,1911.9235674858198,OUT013
FDX46,130.8377024369942,OUT019
NCL18,3013.5437326617043,OUT045
FDJ26,3524.2120293025855,OUT013
FDJ07,1960.3651291550696,OUT045
FDY15,2487.1805228755375,OUT013
DRG01,1147.5557240065125,OUT045
FDF58,1052.0052042409236,OUT045
FDZ14,278.36705475992943,OUT019
FDP31,1057.3223034459668,OUT049
FDH45,707.7355750604884,OUT013
FDA09,424.82862342577357,OUT010
FDW31,3105.9216555475914,OUT035
FDA57,652.3218064761323,OUT046
NCE55,2888.2067650549247,OUT035
FDC17,567.1286433242132,OUT019
FDC59,1217.546752164536,OUT013
FDA22,2661.41276024014,OUT013
FDK52,3831.116834734671,OUT035
NCM26,2524.2730107246834,OUT046
NCT53,2654.216767412835,OUT035
FDW45,2416.7957840731788,OUT018
NCI18,3785.4469083103177,OUT035
FDE38,2464.7583514539765,OUT018
FDF08,216.49647689327333,OUT019
FDY58,569.1872205380414,OUT010
FDF58,133.6496754190584,OUT019
FDX39,3677.471510173434,OUT017
FDB44,3680.1937146469763,OUT049
FDF28,2034.5074931691995,OUT013
FDE39,1934.951196156228,OUT013
FDT37,3854.2744241402215,OUT018
FDZ45,3151.7603161318493,OUT017
FDO40,2525.107626810872,OUT035
FDM57,2531.1004942154846,OUT027
DRG36,2875.6497777755944,OUT017
FDY36,143.87376449994153,OUT010
DRL60,4069.828416618015,OUT027
FDS25,264.79433204377443,OUT019
DRF49,2923.4202768227156,OUT027
FDP16,3963.529702756776,OUT045
FDS60,3017.0911179875275,OUT049
FDU15,1044.0233237919645,OUT027
FDK43,2102.585038717663,OUT046
FDN25,949.3530000055216,OUT046
FDE53,1641.4579789547986,OUT049
FDB22,2424.711366139919,OUT013
FDE39,1985.9239394307137,OUT017
FDX35,3796.968065811797,OUT035
NCG54,2800.0889808251413,OUT049
FDH27,2470.755879721407,OUT035
NCK42,3554.341950684759,OUT013
FDS25,1657.0987659112059,OUT049
FDI10,2784.2977625470235,OUT018
FDU35,1625.1663935783138,OUT035
FDI04,3130.762402937823,OUT017
DRK23,4071.660069596505,OUT035
FDB53,363.6058684097132,OUT019
FDY02,4019.886618964742,OUT049
FDM60,613.1636399111668,OUT035
NCJ31,572.8403756640022,OUT010
DRP35,1999.115705976552,OUT017
NCQ30,1961.6243655416215,OUT018
DRL11,381.0942730683205,OUT010
FDU01,3016.205306105792,OUT013
FDR39,3018.8769891805678,OUT035
FDO08,2593.7654006789003,OUT046
FDC02,4199.8718095305085,OUT045
NCZ29,2007.6054132602612,OUT035
FDF29,276.600121794769,OUT010
FDZ23,3049.312222833895,OUT017
NCU53,2469.944525235535,OUT018
NCW30,4107.709484360465,OUT013
NCM26,4099.909449732412,OUT027
FDV50,2984.541560385433,OUT027
FDW15,2513.211576176284,OUT049
FDI35,5102.180128991639,OUT027
FDO11,4027.8701509745274,OUT017
FDN48,1448.1300113453556,OUT046
NCA17,2508.8615999857175,OUT049
NCN54,1373.272373833043,OUT013
FDP22,824.0267928974936,OUT013
NCB54,2001.498594904729,OUT035
FDD08,606.3180231622022,OUT045
DRM48,130.8377024369942,OUT010
FDG41,2918.020032622564,OUT027
FDE44,1113.7913955308109,OUT027
FDE26,2453.60381656302,OUT035
NCS38,1897.6136824098908,OUT013
NCJ54,3549.183009565186,OUT018
FDI40,247.5113600189478,OUT019
FDN45,3470.6298213465325,OUT018
FDU43,3951.848882652162,OUT046
FDI04,514.9304650884972,OUT010
NCC07,1624.9785654157538,OUT018
NCC07,248.32429400152552,OUT019
NCD18,3901.654097482421,OUT045
FDU55,4188.720706750257,OUT035
FDX59,594.6066745822044,OUT035
FDR52,3124.946792030403,OUT049
NCP17,1212.620001706438,OUT013
FDQ32,1999.272854812663,OUT045
NCT17,3133.379128961133,OUT049
FDO10,892.3067023665578,OUT049
FDE32,626.7703394189942,OUT049
FDN44,2600.8734813933124,OUT045
FDH02,1375.2899891929205,OUT035
FDK60,1570.7192460388462,OUT013
FDS24,204.7633763259502,OUT019
FDL03,558.1866608766788,OUT010
FDB46,5855.879822513687,OUT027
FDO48,3714.6475603320787,OUT049
FDZ39,1640.0012794520383,OUT049
FDT02,1039.4404206345928,OUT027
FDC50,1501.1713838697171,OUT013
FDP39,793.1525868521064,OUT035
DRG15,964.5727220630537,OUT018
FDP10,1625.4545408230558,OUT018
FDF53,4972.689049824773,OUT027
FDN34,2792.1791684706077,OUT045
FDK02,1989.1810367604348,OUT045
FDC23,2854.7736307609443,OUT045
FDJ10,283.0950505790671,OUT019
FDE53,1658.193773857023,OUT035
FDR25,4058.70258097604,OUT035
FDW50,2601.064354240057,OUT046
FDS09,807.947150280725,OUT049
FDW49,424.2538880336161,OUT010
FDU51,2913.289846267642,OUT046
FDF28,1971.822203629988,OUT018
NCY30,2859.240785493149,OUT018
FDD44,4107.860411497919,OUT045
FDX09,2878.331032179407,OUT017
NCF30,2016.62782208026,OUT013
FDZ50,478.5283074087643,OUT019
FDW37,1409.7010910668223,OUT013
FDD11,4105.461253746366,OUT049
DRH39,1182.7041187996654,OUT018
FDA36,3132.3853805752965,OUT049
NCG43,1437.1319385958327,OUT049
FDF02,1649.7240111016465,OUT035
FDP57,2853.3789527442186,OUT027
NCE42,3918.444384136759,OUT017
NCR38,5856.0608235135205,OUT027
FDP03,279.7805302365854,OUT019
FDO51,618.6552713316023,OUT035
NCQ42,2067.6542549553224,OUT046
NCM41,1399.2221421848776,OUT046
FDH48,2522.453422062382,OUT027
DRF60,3963.1488302349976,OUT046
FDJ27,1643.227489407499,OUT035
FDQ14,2420.135377513269,OUT013
FDN27,1950.3993655991026,OUT017
NCQ02,3091.2623501647695,OUT046
FDJ33,2026.7253537162637,OUT049
FDP07,5731.779356177621,OUT027
DRE01,3801.4917321505727,OUT049
FDU36,1577.037886734567,OUT045
FDL28,3916.026284593386,OUT017
NCX53,2148.088257795315,OUT046
FDZ39,1645.4366336679814,OUT013
NCP42,3044.8390693690103,OUT013
FDJ14,1310.7901271541466,OUT035
FDK04,889.7683032767729,OUT049
NCC19,3107.900561093904,OUT017
FDS09,799.5290225599766,OUT018
FDZ02,1575.841872508115,OUT046
FDD35,2007.84151742916,OUT018
NCY42,2439.230032106627,OUT017
FDB05,3869.370170015137,OUT045
FDF20,3088.8118351960265,OUT035
NCO41,1526.212618124668,OUT018
FDC40,2008.0383945380486,OUT027
FDV58,3007.0659139878576,OUT045
FDZ57,2028.870799104818,OUT045
DRM35,2986.783594540011,OUT046
DRN36,1475.7130380317715,OUT018
FDQ13,1354.5821013153088,OUT046
DRO35,269.05478954117234,OUT010
NCD43,1651.4230474856254,OUT035
FDA51,1842.259991359423,OUT018
NCX17,5856.0608235135205,OUT027
NCZ17,646.3332730803475,OUT049
FDR11,4219.213114569838,OUT027
FDW34,3902.9771442370466,OUT049
FDN50,1449.2777849478198,OUT017
FDS09,792.1117047601012,OUT046
FDS48,2419.4141787805047,OUT018
FDL44,2624.4157356925675,OUT049
DRF48,3031.0269402781455,OUT018
FDA14,2415.053369348127,OUT018
NCD30,1532.1428128090133,OUT049
FDI16,787.9050596849712,OUT017
NCG06,4154.426717029096,OUT035
DRZ24,1983.3955186729515,OUT035
NCS17,1509.7811448418176,OUT045
FDB37,4047.2098756098726,OUT045
FDE10,2007.5041494759448,OUT035
FDC57,3019.088340365825,OUT045
FDM12,2984.7919588323366,OUT018
FDE24,2054.9077263045046,OUT049
FDW22,3832.7289839577775,OUT045
DRD01,1234.3964894202563,OUT027
NCZ18,5856.0608235135205,OUT027
FDN49,625.0716880579054,OUT045
FDR22,1947.3654022965334,OUT035
FDV08,130.8377024369942,OUT019
FDY39,3138.108580789899,OUT046
FDV36,2101.260607780749,OUT049
FDO60,721.3014676902028,OUT045
FDU04,2984.541560385433,OUT027
FDR20,1111.2917911692589,OUT027
FDW19,262.6667524502976,OUT019
FDU40,3049.5465690521437,OUT049
FDK15,1550.4885450804927,OUT045
DRF15,2520.7812862785677,OUT035
FDQ25,2883.5019872015732,OUT017
FDI48,130.8377024369942,OUT019
FDS49,1314.359792514754,OUT046
FDV22,2597.5325019280067,OUT046
NCV42,1665.2580992013648,OUT046
FDX26,3102.5701519277436,OUT046
FDI33,1381.4045197536827,OUT018
FDZ14,2029.3002690751423,OUT049
FDG10,1018.1160151311533,OUT013
FDM38,767.8253885015233,OUT018
FDG26,5856.915272485324,OUT027
FDH46,1647.4670885250168,OUT035
FDN13,1553.2741130567329,OUT018
FDU57,2491.528575055595,OUT035
NCI06,2993.2118298631144,OUT046
FDM38,838.7546622348896,OUT045
NCG42,277.9265578048369,OUT010
FDL39,2986.1360079438628,OUT045
FDT31,504.6766753989865,OUT019
FDV59,3651.1456935422348,OUT013
FDB49,1637.7273167201888,OUT035
FDD58,1637.5443042640222,OUT049
DRN59,769.6619554717182,OUT046
FDX48,2523.7205412674,OUT049
FDQ11,4054.0737112816905,OUT049
FDY12,859.1035843768618,OUT049
FDQ11,4116.396179867836,OUT045
DRI11,1916.4482090729032,OUT017
FDY32,4246.115760056581,OUT027
FDS51,962.4022802255982,OUT045
FDR19,359.98912936706387,OUT010
DRB13,3013.4777721327914,OUT018
FDS21,1020.4872657961487,OUT035
FDQ40,2865.6546822149576,OUT045
NCE55,2837.5486662122303,OUT013
FDX43,4256.593663949301,OUT027
FDS12,2030.2376977705917,OUT049
DRK01,2828.0439201981912,OUT027
FDN25,868.1589568571477,OUT017
FDB60,3088.728903850375,OUT046
FDQ13,1336.1597565513907,OUT017
DRK13,3067.7587850803866,OUT045
DRF25,586.8976936850562,OUT018
NCD42,130.8377024369942,OUT019
FDW25,1355.5334385184374,OUT045
NCV29,4834.815024659178,OUT027
NCK42,3666.52632985704,OUT035
DRJ13,4214.070926806604,OUT027
DRD15,3819.885459085382,OUT017
FDM27,2538.128092063927,OUT045
FDZ50,3044.506585179749,OUT018
FDC04,3890.6275258211053,OUT046
FDF50,3132.8983022242405,OUT049
FDP15,4112.4907056264965,OUT045
FDK46,4222.071661190225,OUT035
FDZ56,2677.0650896979655,OUT018
FDY60,2289.616558826531,OUT049
FDB10,3989.704819440112,OUT035
FDR57,2498.7961001119497,OUT045
FDU58,3146.040781818755,OUT049
FDH02,1376.9737115058588,OUT046
FDP48,3103.7373742077602,OUT013
FDI46,4059.078895469024,OUT035
FDW56,3093.2715770348486,OUT013
NCM19,266.64524722390826,OUT010
FDS50,5855.879822513687,OUT027
FDK24,728.1979407235294,OUT013
FDO36,2996.742544553111,OUT017
FDK45,2925.2882705169613,OUT027
NCL05,660.8395172507229,OUT045
FDL32,1842.9433316131935,OUT018
FDA28,2046.1107410196687,OUT049
FDY36,1132.024691522303,OUT018
FDP32,1956.2091000650305,OUT018
FDL50,2042.9046537050297,OUT046
DRC24,2506.9884983476168,OUT049
NCS18,1657.1104976107433,OUT017
FDD16,1148.073845090428,OUT017
NCV18,1414.4268212507109,OUT013
FDX07,3056.9984457655187,OUT046
NCZ05,2855.044161675123,OUT027
NCI31,688.3439290813158,OUT013
FDK14,1338.0724915945916,OUT049
NCR06,633.2895597325154,OUT045
NCF54,2860.263246153579,OUT049
DRG23,365.1555918921952,OUT010
FDD53,659.1171458051153,OUT046
NCM31,3003.9246290764277,OUT027
FDT16,4179.295594911305,OUT017
FDR40,1280.163049296803,OUT035
DRG25,3116.283786522512,OUT017
FDT10,968.6879929943312,OUT035
FDY32,2512.7255470366945,OUT013
FDN50,1452.7542428033203,OUT035
FDZ35,249.97195324416398,OUT019
NCP54,2012.8296058034734,OUT045
NCD07,1740.1113467800244,OUT035
FDS02,3010.8549036811787,OUT018
DRN59,755.7253326769934,OUT018
DRB24,2431.0392112856266,OUT013
FDP37,2995.5885470154426,OUT027
DRB01,3035.5314430194876,OUT018
